year,reporter_code,reporter,partner,partner_code,commodity_code,commodity,flow,qty_unit,quantity,net_weight_kg,fob_value_usd,primary_value_usd
2016,340,,,558,0901,,,,5970.0,5970.0,54797.0,54797.0
2016,340,,,579,0901,,,,237142.0,237142.0,786998.0,786998.0
2016,340,,,591,0901,,,,229368.0,229368.0,594000.0,594000.0
2016,340,,,616,0901,,,,919574.0,919574.0,2348900.0,2348900.0
2016,340,,,620,0901,,,,1341830.0,1341830.0,3587048.0,3587048.0
2016,340,,,682,0901,,,,314.0,314.0,25443.0,25443.0
2016,340,,,699,0901,,,,1441533.0,1441533.0,2533097.0,2533097.0
2016,340,,,702,0901,,,,36802.0,36802.0,106490.0,106490.0
2016,340,,,704,0901,,,,647289.0,647289.0,916054.0,916054.0
2016,340,,,643,0901,,,,3282451.0,3282451.0,9801513.0,9801513.0
2016,340,,,724,0901,,,,3929679.0,3929679.0,10509254.0,10509254.0
2016,340,,,710,0901,,,,311290.0,311290.0,835337.0,835337.0
2016,340,,,757,0901,,,,753463.0,753463.0,2168075.0,2168075.0
2016,340,,,784,0901,,,,57408.0,57408.0,148901.0,148901.0
2016,340,,,792,0901,,,,38935.0,38935.0,102281.0,102281.0
2016,340,,,752,0901,,,,9349212.0,9349212.0,28753963.0,28753963.0
2016,340,,,804,0901,,,,231157.0,231157.0,660425.0,660425.0
2016,340,,,818,0901,,,,19113.0,19113.0,53233.0,53233.0
2016,340,,,842,0901,,,,69120764.0,69120764.0,192516482.0,192516482.0
2016,340,,,826,0901,,,,7701594.0,7701594.0,22820196.0,22820196.0
2017,76,,,0,0901,,,,0.0,1633279711.0,4567255771.0,4567255771.0
2017,76,,,0,0901,,,,0.0,85195.444,765533.0,765533.0
2017,76,,,703,0901,,,,0.0,312088.0,875567.0,875567.0
2017,76,,,0,0901,,,,0.0,1649487473.444,4613488509.0,4613488509.0
2017,76,,,392,0901,,,,30010.0,40.0,5236.0,5236.0
2017,76,,,826,0901,,,,4126.0,254.0,3580.0,3580.0
2017,76,,,0,0901,,,,34220.0,378.0,11140.0,11140.0
2017,76,,,68,0901,,,,46330.0,46330.0,186377.0,186377.0
2017,76,,,858,0901,,,,1144707.0,1142147.0,3472726.0,3472726.0
2017,76,,,0,0901,,,,226937455.0,16100124.0,45149769.0,45149769.0
2017,76,,,32,0901,,,,224049739.0,13210738.0,35939993.0,35939993.0
2017,76,,,600,0901,,,,987250.0,984850.0,3118912.0,3118912.0
2017,76,,,152,0901,,,,696844.0,703474.0,2375415.0,2375415.0
2017,76,,,152,0901,,,,1840.0,930.0,16896.0,16896.0
2017,76,,,757,0901,,,,10051.0,10051.0,20483.0,20483.0
2017,76,,,156,0901,,,,5113.0,5583.0,56041.0,56041.0
2017,76,,,414,0901,,,,1240.0,1440.0,5232.0,5232.0
2017,76,,,410,0901,,,,5590.0,4572.0,64756.0,64756.0
2017,76,,,36,0901,,,,1517.0,1117.0,6822.0,6822.0
2017,76,,,392,0901,,,,524632.0,15039.0,119134.0,119134.0
2017,76,,,842,0901,,,,38495.0,31264.0,253523.0,253523.0
2017,76,,,724,0901,,,,148097.0,3082.0,30803.0,30803.0
2017,76,,,703,0901,,,,10150.0,450.0,4138.0,4138.0
2017,76,,,380,0901,,,,480.0,480.0,998.0,998.0
2017,76,,,251,0901,,,,2015575145.0,42405862.0,114470934.0,114470934.0
2017,76,,,56,0901,,,,2542575685.0,102995624.0,304904517.0,304904517.0
2017,76,,,682,0901,,,,2992808.0,3001408.0,8283167.0,8283167.0
2017,76,,,152,0901,,,,36407608.0,10041198.0,27855112.0,27855112.0
2017,76,,,862,0901,,,,567599.0,567149.0,2156602.0,2156602.0
2017,76,,,784,0901,,,,80973002.0,4378047.0,11630652.0,11630652.0
2017,76,,,842,0901,,,,9141906906.0,331832223.0,921443019.0,921443019.0
2017,76,,,156,0901,,,,32076683.0,3532768.0,10544376.0,10544376.0
2017,76,,,826,0901,,,,1568399225.0,30552731.0,96204801.0,96204801.0
2017,76,,,620,0901,,,,366777264.0,7605296.0,21147253.0,21147253.0
2017,76,,,724,0901,,,,2003267430.0,39362110.0,110416320.0,110416320.0
2017,76,,,344,0901,,,,766116.0,771561.0,2189152.0,2189152.0
2017,76,,,392,0901,,,,7842780719.0,107517602.0,323852310.0,323852310.0
2017,76,,,372,0901,,,,1694150.0,1708975.0,5363705.0,5363705.0
2017,76,,,528,0901,,,,1238368200.0,19407515.0,54669841.0,54669841.0
2017,76,,,276,0901,,,,4774713455.0,329070840.0,879176262.0,879176262.0
2017,76,,,300,0901,,,,172331575.0,17564318.0,46588678.0,46588678.0
2017,76,,,32,0901,,,,28632541.0,9480183.0,27036088.0,27036088.0
2017,76,,,752,0901,,,,121201835.0,37280236.0,100454827.0,100454827.0
2017,76,,,422,0901,,,,195623200.0,23010030.0,60432784.0,60432784.0
2017,76,,,804,0901,,,,39208615.0,898340.0,2429658.0,2429658.0
2017,76,,,36,0901,,,,514767150.0,19136595.0,59893699.0,59893699.0
2017,76,,,132,0901,,,,287625.0,290625.0,749954.0,749954.0
2017,76,,,380,0901,,,,10792546260.0,167544797.0,491039241.0,491039241.0
2017,76,,,554,0901,,,,2359470.0,2378650.0,7756943.0,7756943.0
2017,76,,,124,0901,,,,257745938.0,40999959.0,115837862.0,115837862.0
2017,76,,,214,0901,,,,3933149.0,3932024.0,10098326.0,10098326.0
2017,76,,,203,0901,,,,184886.0,183941.0,584983.0,584983.0
2017,76,,,490,0901,,,,53996458.0,4962931.0,14647502.0,14647502.0
2017,76,,,757,0901,,,,79279266.0,2660171.0,7864897.0,7864897.0
2017,76,,,858,0901,,,,1156487.0,1153927.0,3629685.0,3629685.0
2017,76,,,862,0901,,,,580184.0,579734.0,2212948.0,2212948.0
2017,76,,,600,0901,,,,987250.0,984850.0,3118912.0,3118912.0
2017,76,,,490,0901,,,,53996458.0,4962931.0,14647502.0,14647502.0
2017,76,,,752,0901,,,,121203835.0,37280284.0,100456288.0,100456288.0
2017,76,,,392,0901,,,,7843335361.0,107532681.0,323976680.0,323976680.0
2017,76,,,124,0901,,,,257745938.0,40999959.0,115837862.0,115837862.0
2017,76,,,842,0901,,,,9141945430.0,331863516.0,921697500.0,921697500.0
2017,76,,,643,0901,,,,1392532155.0,30205707.0,82978163.0,82978163.0
2017,76,,,203,0901,,,,184886.0,183941.0,584983.0,584983.0
2017,76,,,132,0901,,,,287625.0,290625.0,749954.0,749954.0
2017,76,,,380,0901,,,,10792546740.0,167545277.0,491040239.0,491040239.0
2017,76,,,410,0901,,,,1954392390.0,25300305.0,72861176.0,72861176.0
2017,76,,,826,0901,,,,1568403811.0,30553445.0,96237210.0,96237210.0
2017,76,,,440,0901,,,,153211.0,153986.0,529340.0,529340.0
2017,76,,,214,0901,,,,4833149.0,3932924.0,10131536.0,10131536.0
2017,76,,,634,0901,,,,205250.0,207250.0,688768.0,688768.0
2017,76,,,554,0901,,,,2359470.0,2378650.0,7756943.0,7756943.0
2017,76,,,152,0901,,,,37106292.0,10745602.0,30247423.0,30247423.0
2017,76,,,414,0901,,,,156240.0,158220.0,466538.0,466538.0
2017,76,,,276,0901,,,,4774714320.0,329071705.0,879183420.0,879183420.0
2017,76,,,100,0901,,,,44507500.0,3749100.0,9214265.0,9214265.0
2017,76,,,724,0901,,,,2003415527.0,39365192.0,110447123.0,110447123.0
2017,76,,,682,0901,,,,3108808.0,3006088.0,8341120.0,8341120.0
2017,76,,,300,0901,,,,172355575.0,17564342.0,46589131.0,46589131.0
2017,76,,,56,0901,,,,2542575685.0,102995624.0,304904517.0,304904517.0
2017,76,,,372,0901,,,,1694150.0,1708975.0,5363705.0,5363705.0
2017,76,,,251,0901,,,,2015575384.0,42406101.0,114474361.0,114474361.0
2017,76,,,528,0901,,,,1238368210.0,19407525.0,54669922.0,54669922.0
2017,76,,,804,0901,,,,39208615.0,898340.0,2429658.0,2429658.0
2017,76,,,344,0901,,,,766653.0,772098.0,2198136.0,2198136.0
2017,76,,,68,0901,,,,56615.0,56615.0,335714.0,335714.0
2017,76,,,422,0901,,,,195623200.0,23010030.0,60432784.0,60432784.0
2017,76,,,156,0901,,,,32081796.0,3538351.0,10600417.0,10600417.0
2017,76,,,784,0901,,,,80973100.0,4378145.0,11632127.0,11632127.0
2017,76,,,620,0901,,,,366777274.0,7605306.0,21147586.0,21147586.0
2017,76,,,616,0901,,,,60636620.0,3175785.0,8339579.0,8339579.0
2017,76,,,36,0901,,,,514768667.0,19137712.0,59900521.0,59900521.0
2017,76,,,704,0901,,,,245006.0,245695.0,686623.0,686623.0
2017,76,,,208,0901,,,,46391778.0,3240350.0,9156032.0,9156032.0
2017,76,,,32,0901,,,,9.444,9.444,70.0,70.0
2017,76,,,32,0901,,,,252682289.444,22690930.444,62976151.0,62976151.0
2017,76,,,579,0901,,,,1000.0,1080.0,12207.0,12207.0
2017,76,,,408,0901,,,,0.0,19175.0,60833.0,60833.0
2017,76,,,703,0901,,,,0.0,311638.0,871429.0,871429.0
2017,76,,,408,0901,,,,0.0,19175.0,60833.0,60833.0
2017,76,,,558,0901,,,,0.0,200.0,6260.0,6260.0
2017,76,,,558,0901,,,,0.0,200.0,6260.0,6260.0
2017,76,,,752,0901,,,,2000.0,48.0,1461.0,1461.0
2017,76,,,40,0901,,,,10000.0,300.0,2363.0,2363.0
2017,76,,,682,0901,,,,116000.0,4680.0,57953.0,57953.0
2017,76,,,300,0901,,,,24000.0,24.0,453.0,453.0
2017,76,,,214,0901,,,,900000.0,900.0,33210.0,33210.0
2017,76,,,400,0901,,,,75844000.0,11130996.0,29026268.0,29026268.0
2017,76,,,410,0901,,,,1954386800.0,25295733.0,72796420.0,72796420.0
2017,76,,,192,0901,,,,2341000.0,2340000.0,6692270.0,6692270.0
2017,76,,,364,0901,,,,159200.0,160800.0,442999.0,442999.0
2017,76,,,591,0901,,,,20000.0,19200.0,45881.0,45881.0
2017,76,,,8,0901,,,,568200.0,571050.0,1501028.0,1501028.0
2017,76,,,818,0901,,,,2139850.0,2154575.0,5772735.0,5772735.0
2017,76,,,788,0901,,,,5496375.0,5496275.0,13031750.0,13031750.0
2017,76,,,705,0901,,,,227728375.0,21794418.0,55269864.0,55269864.0
2017,76,,,196,0901,,,,20751600.0,1576800.0,4155736.0,4155736.0
2017,76,,,246,0901,,,,243802000.0,28011600.0,81523799.0,81523799.0
2017,76,,,757,0901,,,,79269215.0,2650120.0,7844414.0,7844414.0
2017,76,,,376,0901,,,,83212600.0,5771522.0,16198731.0,16198731.0
2017,76,,,642,0901,,,,1498550.0,1506970.0,4020906.0,4020906.0
2017,76,,,440,0901,,,,152818.0,153593.0,520556.0,520556.0
2017,76,,,50,0901,,,,12000.0,12780.0,56193.0,56193.0
2017,76,,,699,0901,,,,88000.0,88750.0,225497.0,225497.0
2017,76,,,48,0901,,,,38000.0,38400.0,97920.0,97920.0
2017,76,,,368,0901,,,,77000.0,77095.0,202398.0,202398.0
2017,76,,,504,0901,,,,685100.0,691075.0,1838145.0,1838145.0
2017,76,,,470,0901,,,,20000.0,19175.0,51074.0,51074.0
2017,76,,,792,0901,,,,1012865793.0,52119102.0,139445841.0,139445841.0
2017,76,,,352,0901,,,,115000.0,115964.0,393713.0,393713.0
2017,76,,,484,0901,,,,41307960.0,3000553.0,7902540.0,7902540.0
2017,76,,,643,0901,,,,1392532150.0,30205702.0,82977898.0,82977898.0
2017,76,,,499,0901,,,,5277536.0,5277036.0,13128973.0,13128973.0
2017,76,,,208,0901,,,,46391220.0,3239792.0,9145517.0,9145517.0
2017,76,,,704,0901,,,,245000.0,245689.0,686387.0,686387.0
2017,76,,,710,0901,,,,40137000.0,1839950.0,5076718.0,5076718.0
2017,76,,,40,0901,,,,22738000.0,1139975.0,3648317.0,3648317.0
2017,76,,,702,0901,,,,513405.0,517135.0,1631757.0,1631757.0
2017,76,,,191,0901,,,,87805665.0,7892948.0,20744589.0,20744589.0
2017,76,,,608,0901,,,,20000.0,19200.0,59818.0,59818.0
2017,76,,,764,0901,,,,84000.0,84245.0,251703.0,251703.0
2017,76,,,233,0901,,,,130000.0,130415.0,350156.0,350156.0
2017,76,,,434,0901,,,,1918050.0,1921735.0,5244745.0,5244745.0
2017,76,,,496,0901,,,,2000.0,2400.0,10673.0,10673.0
2017,76,,,780,0901,,,,239000.0,234000.0,686550.0,686550.0
2017,76,,,170,0901,,,,376000.0,376800.0,854675.0,854675.0
2017,76,,,414,0901,,,,155000.0,156780.0,461306.0,461306.0
2017,76,,,512,0901,,,,374000.0,376673.0,1027294.0,1027294.0
2017,76,,,634,0901,,,,205000.0,207000.0,687988.0,687988.0
2017,76,,,760,0901,,,,41931000.0,15549664.0,39705365.0,39705365.0
2017,76,,,579,0901,,,,132460000.0,12670185.0,35348442.0,35348442.0
2017,76,,,12,0901,,,,81776200.0,5150825.0,13390173.0,13390173.0
2017,76,,,100,0901,,,,44507200.0,3748800.0,9212643.0,9212643.0
2017,76,,,268,0901,,,,19000.0,19200.0,50415.0,50415.0
2017,76,,,428,0901,,,,20631535.0,1476650.0,3945331.0,3945331.0
2017,76,,,616,0901,,,,60636600.0,3175765.0,8339170.0,8339170.0
2017,76,,,84,0901,,,,58000.0,57600.0,173403.0,173403.0
2017,76,,,458,0901,,,,6544200.0,6544795.0,18378632.0,18378632.0
2017,76,,,360,0901,,,,3471000.0,3474950.0,10168502.0,10168502.0
2017,76,,,710,0901,,,,40137000.0,1839950.0,5076718.0,5076718.0
2017,76,,,12,0901,,,,81776200.0,5150825.0,13390173.0,13390173.0
2017,76,,,50,0901,,,,12000.0,12780.0,56193.0,56193.0
2017,76,,,642,0901,,,,1498550.0,1506970.0,4020906.0,4020906.0
2017,76,,,608,0901,,,,20000.0,19200.0,59818.0,59818.0
2017,76,,,428,0901,,,,20631535.0,1476650.0,3945331.0,3945331.0
2017,76,,,818,0901,,,,2139850.0,2154575.0,5772735.0,5772735.0
2017,76,,,780,0901,,,,239000.0,234000.0,686550.0,686550.0
2017,76,,,496,0901,,,,2000.0,2400.0,10673.0,10673.0
2017,76,,,8,0901,,,,568200.0,571050.0,1501028.0,1501028.0
2017,76,,,484,0901,,,,41307960.0,3000553.0,7902540.0,7902540.0
2017,76,,,470,0901,,,,20000.0,19175.0,51074.0,51074.0
2017,76,,,233,0901,,,,130000.0,130415.0,350156.0,350156.0
2017,76,,,702,0901,,,,513405.0,517135.0,1631757.0,1631757.0
2017,76,,,792,0901,,,,1012865793.0,52119102.0,139445841.0,139445841.0
2017,76,,,192,0901,,,,2341000.0,2340000.0,6692270.0,6692270.0
2017,76,,,368,0901,,,,77000.0,77095.0,202398.0,202398.0
2017,76,,,364,0901,,,,159200.0,160800.0,442999.0,442999.0
2017,76,,,458,0901,,,,6544200.0,6544795.0,18378632.0,18378632.0
2017,76,,,591,0901,,,,20000.0,19200.0,45881.0,45881.0
2017,76,,,268,0901,,,,19000.0,19200.0,50415.0,50415.0
2017,76,,,246,0901,,,,243802000.0,28011600.0,81523799.0,81523799.0
2017,76,,,352,0901,,,,115000.0,115964.0,393713.0,393713.0
2017,76,,,504,0901,,,,685100.0,691075.0,1838145.0,1838145.0
2017,76,,,40,0901,,,,22748000.0,1140275.0,3650680.0,3650680.0
2017,76,,,400,0901,,,,75844000.0,11130996.0,29026268.0,29026268.0
2017,76,,,376,0901,,,,83212600.0,5771522.0,16198731.0,16198731.0
2017,76,,,360,0901,,,,3471000.0,3474950.0,10168502.0,10168502.0
2017,76,,,499,0901,,,,5277536.0,5277036.0,13128973.0,13128973.0
2017,76,,,170,0901,,,,376000.0,376800.0,854675.0,854675.0
2017,76,,,764,0901,,,,84000.0,84245.0,251703.0,251703.0
2017,76,,,788,0901,,,,5496375.0,5496275.0,13031750.0,13031750.0
2017,76,,,760,0901,,,,41931000.0,15549664.0,39705365.0,39705365.0
2017,76,,,705,0901,,,,227728375.0,21794418.0,55269864.0,55269864.0
2017,76,,,84,0901,,,,58000.0,57600.0,173403.0,173403.0
2017,76,,,48,0901,,,,38000.0,38400.0,97920.0,97920.0
2017,76,,,196,0901,,,,20751600.0,1576800.0,4155736.0,4155736.0
2017,76,,,191,0901,,,,87805665.0,7892948.0,20744589.0,20744589.0
2017,76,,,699,0901,,,,88000.0,88750.0,225497.0,225497.0
2017,76,,,579,0901,,,,132461000.0,12671265.0,35360649.0,35360649.0
2017,76,,,434,0901,,,,1918050.0,1921735.0,5244745.0,5244745.0
2017,76,,,512,0901,,,,374000.0,376673.0,1027294.0,1027294.0
2017,76,,,862,0901,,,,12585.0,12585.0,56346.0,56346.0
2017,76,,,0,0901,,,,10285.0,10285.0,149337.0,149337.0
2017,76,,,0,0901,,,,11780.0,11780.0,156959.0,156959.0
2017,76,,,858,0901,,,,11780.0,11780.0,156959.0,156959.0
2017,76,,,620,0901,,,,10.0,10.0,333.0,333.0
2017,76,,,616,0901,,,,20.0,20.0,409.0,409.0
2017,76,,,276,0901,,,,20.0,20.0,359.0,359.0
2017,76,,,842,0901,,,,29.0,29.0,958.0,958.0
2017,76,,,643,0901,,,,5.0,5.0,265.0,265.0
2017,76,,,68,0901,,,,10285.0,10285.0,149337.0,149337.0
2017,76,,,784,0901,,,,98.0,98.0,1475.0,1475.0
2017,76,,,208,0901,,,,558.0,558.0,10515.0,10515.0
2017,76,,,634,0901,,,,250.0,250.0,780.0,780.0
2017,76,,,440,0901,,,,393.0,393.0,8784.0,8784.0
2017,76,,,344,0901,,,,537.0,537.0,8984.0,8984.0
2017,76,,,100,0901,,,,300.0,300.0,1622.0,1622.0
2017,188,,,28,0901,,,,311.0,311.0,2526.39,2526.39
2017,188,,,36,0901,,,,3839930.0,3839930.0,17821079.217,17821079.217
2017,188,,,52,0901,,,,220.0,220.0,889.48,889.48
2017,188,,,56,0901,,,,12195421.0,12195421.0,59332347.103,59332347.103
2017,188,,,76,0901,,,,39.0,39.0,149.401,149.401
2017,188,,,100,0901,,,,404.0,404.0,8631.766,8631.766
2017,188,,,152,0901,,,,56807.0,56807.0,420372.854,420372.854
2017,188,,,156,0901,,,,545345.0,545345.0,2565982.78,2565982.78
2017,188,,,196,0901,,,,201.0,201.0,6340.485,6340.485
2017,188,,,246,0901,,,,744752.0,744752.0,2868957.07,2868957.07
2017,188,,,251,0901,,,,712909.0,712909.0,3152991.926,3152991.926
2017,188,,,276,0901,,,,3125835.0,3125835.0,13644392.948,13644392.948
2017,188,,,300,0901,,,,126595.0,126595.0,602076.143,602076.143
2017,188,,,344,0901,,,,481.0,481.0,25097.314,25097.314
2017,188,,,348,0901,,,,9.0,9.0,2.153,2.153
2017,188,,,372,0901,,,,12623.0,12623.0,56185.546,56185.546
2017,188,,,376,0901,,,,1154308.0,1154308.0,4739292.112,4739292.112
2017,188,,,380,0901,,,,2182116.0,2182116.0,9775572.819,9775572.819
2017,188,,,392,0901,,,,1153172.0,1153172.0,5812665.416,5812665.416
2017,188,,,410,0901,,,,2887105.0,2887105.0,13460783.571,13460783.571
2017,188,,,428,0901,,,,120788.0,120788.0,620525.389,620525.389
2017,188,,,458,0901,,,,69760.0,69760.0,319821.546,319821.546
2017,188,,,490,0901,,,,461083.0,461083.0,2540221.984,2540221.984
2017,188,,,504,0901,,,,76692.0,76692.0,251926.285,251926.285
2017,188,,,531,0901,,,,698.0,698.0,5598.649,5598.649
2017,188,,,533,0901,,,,6182.0,6182.0,80497.525,80497.525
2017,188,,,540,0901,,,,3489.0,3489.0,20711.755,20711.755
2017,188,,,554,0901,,,,412125.0,412125.0,1920853.227,1920853.227
2017,188,,,579,0901,,,,1023620.0,1023620.0,5160426.837,5160426.837
2017,188,,,604,0901,,,,1703.0,1703.0,41977.211,41977.211
2017,188,,,616,0901,,,,38308.0,38308.0,184104.489,184104.489
2017,188,,,620,0901,,,,350539.0,350539.0,1428691.212,1428691.212
2017,170,,,842,0901,,,,318507468.32,318507468.32,1148073890.0,1148073890.0
2017,170,,,604,0901,,,,49890.89,49890.89,625067.28,625067.28
2017,170,,,591,0901,,,,175567.0,175567.0,707328.44,707328.44
2017,170,,,188,0901,,,,83531.6,83531.6,298517.56,298517.56
2017,170,,,152,0901,,,,483102.63,483102.63,3008091.44,3008091.44
2017,170,,,484,0901,,,,2189120.92,2189120.92,8209311.63,8209311.63
2017,170,,,214,0901,,,,624765.0,624765.0,1585436.01,1585436.01
2017,170,,,862,0901,,,,2606.0,2606.0,43211.28,43211.28
2017,170,,,68,0901,,,,16342.26,16342.26,181846.0,181846.0
2017,170,,,533,0901,,,,27702.68,27702.68,202922.74,202922.74
2017,170,,,531,0901,,,,33011.78,33011.78,206847.03,206847.03
2017,170,,,76,0901,,,,71546.0,71546.0,376908.3,376908.3
2017,170,,,8,0901,,,,38538.0,38538.0,132521.1,132521.1
2017,170,,,12,0901,,,,39155.0,39155.0,143722.38,143722.38
2017,170,,,32,0901,,,,1185253.84,1185253.84,4073514.42,4073514.42
2017,170,,,36,0901,,,,10138685.0,10138685.0,38680153.72,38680153.72
2017,170,,,40,0901,,,,6900.0,6900.0,47109.8,47109.8
2017,170,,,56,0901,,,,34571050.0,34571050.0,130479197.2,130479197.2
2017,170,,,124,0901,,,,53799679.0,53799679.0,189953879.71,189953879.71
2017,170,,,156,0901,,,,2397153.0,2397153.0,9020578.67,9020578.67
2017,170,,,191,0901,,,,19857.0,19857.0,68169.08,68169.08
2017,170,,,196,0901,,,,38376.0,38376.0,184180.92,184180.92
2017,170,,,208,0901,,,,1575739.0,1575739.0,5417815.56,5417815.56
2017,170,,,222,0901,,,,7651.5,7651.5,87655.7,87655.7
2017,170,,,233,0901,,,,173852.0,173852.0,640961.45,640961.45
2017,170,,,246,0901,,,,15620766.0,15620766.0,54972016.61,54972016.61
2017,170,,,251,0901,,,,12099802.2,12099802.2,40795500.94,40795500.94
2017,170,,,268,0901,,,,57648.0,57648.0,205226.73,205226.73
2017,170,,,276,0901,,,,52710837.0,52710837.0,182912258.45,182912258.45
2017,170,,,300,0901,,,,1114491.0,1114491.0,3900993.59,3900993.59
2017,170,,,340,0901,,,,1021.68,1021.68,13441.2,13441.2
2017,170,,,344,0901,,,,302923.0,302923.0,1064051.15,1064051.15
2017,170,,,352,0901,,,,181630.0,181630.0,636264.54,636264.54
2017,170,,,360,0901,,,,19280.0,19280.0,64649.64,64649.64
2017,170,,,364,0901,,,,65764.0,65764.0,249292.66,249292.66
2017,170,,,372,0901,,,,939486.0,939486.0,3411997.72,3411997.72
2017,170,,,376,0901,,,,6706960.0,6706960.0,23587005.27,23587005.27
2017,170,,,380,0901,,,,20413410.0,20413410.0,71384937.64,71384937.64
2017,170,,,388,0901,,,,185258.0,185258.0,643085.1,643085.1
2017,170,,,392,0901,,,,70191616.4,70191616.4,251871265.46,251871265.46
2017,170,,,400,0901,,,,1398815.0,1398815.0,4892587.02,4892587.02
2017,170,,,410,0901,,,,25775373.0,25775373.0,89799021.37,89799021.37
2017,170,,,422,0901,,,,440725.0,440725.0,1530759.84,1530759.84
2017,170,,,428,0901,,,,103255.0,103255.0,497618.91,497618.91
2017,170,,,434,0901,,,,19270.0,19270.0,63417.57,63417.57
2017,170,,,440,0901,,,,12069.0,12069.0,44040.7,44040.7
2017,170,,,446,0901,,,,77583.0,77583.0,265798.79,265798.79
2017,170,,,458,0901,,,,4439402.0,4439402.0,15442440.48,15442440.48
2017,170,,,490,0901,,,,3077836.0,3077836.0,11303881.58,11303881.58
2017,170,,,504,0901,,,,422794.0,422794.0,1474131.77,1474131.77
2017,170,,,528,0901,,,,6260874.6,6260874.6,22785699.84,22785699.84
2017,170,,,554,0901,,,,1684260.0,1684260.0,6577220.39,6577220.39
2017,170,,,558,0901,,,,3444.0,3444.0,40933.2,40933.2
2017,170,,,566,0901,,,,360.0,360.0,2091.06,2091.06
2017,170,,,579,0901,,,,10581567.0,10581567.0,36793696.24,36793696.24
2017,170,,,600,0901,,,,22052.47,22052.47,265152.09,265152.09
2017,170,,,608,0901,,,,3480.0,3480.0,14448.39,14448.39
2017,170,,,616,0901,,,,574542.0,574542.0,1980881.33,1980881.33
2017,170,,,620,0901,,,,1579475.0,1579475.0,5293647.68,5293647.68
2017,170,,,642,0901,,,,1454906.0,1454906.0,5045202.92,5045202.92
2017,170,,,643,0901,,,,3761374.0,3761374.0,12896296.42,12896296.42
2017,170,,,682,0901,,,,209399.0,209399.0,868532.98,868532.98
2017,170,,,699,0901,,,,96281.0,96281.0,325298.44,325298.44
2017,170,,,702,0901,,,,308699.0,308699.0,1108987.53,1108987.53
2017,170,,,705,0901,,,,674732.0,674732.0,2337610.28,2337610.28
2017,170,,,710,0901,,,,525380.0,525380.0,1758245.36,1758245.36
2017,170,,,724,0901,,,,17438638.66,17438638.66,61879542.66,61879542.66
2017,170,,,740,0901,,,,1125.0,1125.0,4593.75,4593.75
2017,170,,,752,0901,,,,8216483.0,8216483.0,28224739.03,28224739.03
2017,170,,,757,0901,,,,335535.0,335535.0,1562165.84,1562165.84
2017,170,,,760,0901,,,,544373.0,544373.0,2283899.27,2283899.27
2017,170,,,780,0901,,,,1239.0,1239.0,16498.8,16498.8
2017,170,,,784,0901,,,,317964.0,317964.0,1265563.51,1265563.51
2017,170,,,792,0901,,,,535970.0,535970.0,1884972.68,1884972.68
2017,170,,,804,0901,,,,305296.0,305296.0,1048240.27,1048240.27
2017,170,,,818,0901,,,,269030.0,269030.0,953008.39,953008.39
2017,170,,,826,0901,,,,21910646.0,21910646.0,76501082.28,76501082.28
2017,170,,,858,0901,,,,7768.1,7768.1,118054.78,118054.78
2017,170,,,0,0901,,,,720259453.53,720259453.53,2577310827.56,2577310827.56
2017,170,,,0,0901,,,,378466.91,378466.91,3189613.83,3189613.83
2017,170,,,842,0901,,,,127505.71,127505.71,1216825.05,1216825.05
2017,170,,,604,0901,,,,13591.4,13591.4,163527.73,163527.73
2017,170,,,591,0901,,,,29512.96,29512.96,320251.36,320251.36
2017,170,,,218,0901,,,,29.0,29.0,17234.83,17234.83
2017,170,,,484,0901,,,,4929.0,4929.0,49024.37,49024.37
2017,170,,,36,0901,,,,8682.0,8682.0,86105.49,86105.49
2017,170,,,48,0901,,,,700.0,700.0,5894.26,5894.26
2017,170,,,56,0901,,,,288.0,288.0,4761.94,4761.94
2017,170,,,68,0901,,,,1038.28,1038.28,13973.41,13973.41
2017,170,,,124,0901,,,,2418.62,2418.62,18674.08,18674.08
2017,170,,,152,0901,,,,8534.87,8534.87,97596.44,97596.44
2017,170,,,156,0901,,,,4936.14,4936.14,77682.67,77682.67
2017,170,,,192,0901,,,,35.44,35.44,45.63,45.63
2017,170,,,203,0901,,,,97.0,97.0,2114.94,2114.94
2017,170,,,208,0901,,,,138.0,138.0,992.91,992.91
2017,170,,,222,0901,,,,14574.0,14574.0,174087.24,174087.24
2017,170,,,233,0901,,,,624.0,624.0,9841.34,9841.34
